4.666659	0.035222
4.668326	0.027847
4.669993	0.029063
4.671659	0.029914
4.673326	0.033476
4.674993	0.038940
4.676659	0.042293
4.678326	0.038164
4.679993	0.029102
4.681659	0.028361
4.683326	0.031903
4.684993	0.031968
4.686659	0.023608
4.688326	0.020356
4.689993	0.021462
4.691659	0.025952
4.693326	0.023565
4.694993	0.022902
4.696659	0.024102
4.698326	0.024303
4.699993	0.023469
4.701659	0.020884
4.703326	0.023843
4.704993	0.027663
4.706659	0.028838
4.708326	0.026454
4.709993	0.025024
4.711659	0.023042
4.713326	0.023595
4.714993	0.023724
4.716659	0.023125
4.718326	0.023576
4.719993	0.028219
4.721659	0.039598
4.723326	0.050926
4.724993	0.052835
4.726659	0.047151
4.728326	0.042305
4.729993	0.044431
4.731659	0.045932
4.733326	0.041260
4.734993	0.032691
4.736659	0.027597
4.738326	0.030535
4.739993	0.035610
4.741659	0.041864
4.743326	0.042718
4.744993	0.051172
4.746659	0.058117
4.748326	0.061059
4.749993	0.052858
4.751659	0.045595
4.753326	0.046407
4.754993	0.049980
4.756659	0.048903
4.758326	0.044469
4.759993	0.045334
4.761659	0.053025
4.763326	0.055684
4.764993	0.043925
4.766659	0.031589
4.768326	0.024304
4.769993	0.030851
4.771659	0.039424
4.773326	0.040663
4.774993	0.040187
4.776659	0.034502
4.778326	0.030662
4.779993	0.031170
4.781659	0.032776
4.783326	0.040177
4.784993	0.041596
4.786659	0.041014
4.788326	0.038609
4.789993	0.036612
4.791659	0.038541
4.793326	0.040490
4.794993	0.040012
4.796659	0.035496
4.798326	0.036155
4.799993	0.037445
4.801659	0.039176
4.803326	0.040934
4.804993	0.043204
4.806659	0.042846
4.808326	0.040840
4.809993	0.044759
4.811659	0.050277
4.813326	0.053447
4.814993	0.049364
4.816659	0.052602
4.818326	0.056728
4.819993	0.062415
4.821659	0.065793
4.823326	0.065541
4.824993	0.057352
4.826659	0.044384
4.828326	0.033651
4.829993	0.029259
4.831659	0.028717
4.833326	0.029490
4.834993	0.035485
4.836659	0.039212
4.838326	0.042343
4.839993	0.041868
4.841659	0.037251
4.843326	0.038905
4.844993	0.040016
4.846659	0.043064
4.848326	0.041549
4.849993	0.036088
4.851659	0.036677
4.853326	0.042621
4.854993	0.047039
4.856659	0.045844
4.858326	0.039983
4.859993	0.046604
4.861659	0.055501
4.863326	0.051499
4.864993	0.037114
4.866659	0.028063
4.868326	0.029785
4.869993	0.034519
4.871659	0.035979
4.873326	0.038362
4.874993	0.038621
4.876659	0.035600
4.878326	0.032528
4.879993	0.029223
4.881659	0.024011
4.883326	0.024584
4.884993	0.026261
4.886659	0.032233
4.888326	0.037458
4.889993	0.044050
4.891659	0.048464
4.893326	0.048913
4.894993	0.044471
4.896659	0.040454
4.898326	0.038042
4.899993	0.040739
4.901659	0.042061
4.903326	0.044798
4.904993	0.047583
4.906659	0.050039
4.908326	0.047431
4.909993	0.046462
4.911659	0.054467
4.913326	0.055871
4.914993	0.049572
4.916659	0.045957
4.918326	0.049201
4.919993	0.058760
4.921659	0.055518
4.923326	0.045723
4.924993	0.039957
4.926659	0.038333
4.928326	0.042114
4.929993	0.042003
4.931659	0.039567
4.933326	0.037969
4.934993	0.037236
4.936659	0.034919
4.938326	0.035310
4.939993	0.040338
4.941659	0.048084
4.943326	0.057397
4.944993	0.058869
4.946659	0.056869
4.948326	0.050452
4.949993	0.050088
4.951659	0.045671
4.953326	0.041721
4.954993	0.032256
4.956659	0.033730
4.958326	0.037242
4.959993	0.041230
4.961659	0.044917
4.963326	0.043023
4.964993	0.042882
4.966659	0.041411
4.968326	0.047185
4.969993	0.054269
4.971659	0.056678
4.973326	0.050858
4.974993	0.045175
4.976659	0.045380
4.978326	0.045441
4.979993	0.038651
4.981659	0.026732
4.983326	0.023340
4.984993	0.030333
4.986659	0.035790
4.988326	0.034850
4.989993	0.035044
4.991659	0.041967
4.993326	0.048503
4.994993	0.050495
4.996659	0.045538
4.998326	0.042660
4.999993	0.037823
5.001659	0.035549
5.003326	0.032806
5.004993	0.030776
5.006659	0.033540
5.008326	0.035983
5.009993	0.036955
5.011659	0.030471
5.013326	0.028357
5.014993	0.027098
5.016659	0.029068
5.018326	0.027414
5.019993	0.024523
5.021659	0.026063
5.023326	0.025880
5.024993	0.027649
5.026659	0.027021
5.028326	0.031362
5.029993	0.034851
5.031659	0.044586
5.033326	0.051317
5.034993	0.050538
5.036659	0.041405
5.038326	0.036189
5.039993	0.037187
5.041659	0.037792
5.043326	0.034767
5.044993	0.033391
5.046659	0.037136
5.048326	0.039854
5.049993	0.038301
5.051659	0.033705
5.053326	0.032155
5.054993	0.033046
5.056659	0.034125
5.058326	0.034506
5.059993	0.033753
5.061659	0.036028
5.063326	0.035509
5.064993	0.041010
5.066659	0.045785
5.068326	0.049040
5.069993	0.045036
5.071659	0.040087
5.073326	0.038330
5.074993	0.039234
5.076659	0.037427
5.078326	0.032036
5.079993	0.027900
5.081659	0.033422
5.083326	0.043830
5.084993	0.050897
5.086659	0.048852
5.088326	0.040951
5.089993	0.037418
5.091659	0.028933
5.093326	0.026137
5.094993	0.025278
5.096659	0.029449
5.098326	0.037221
5.099993	0.035041
5.101659	0.033216
5.103326	0.026113
5.104993	0.028431
5.106659	0.035615
5.108326	0.039162
5.109993	0.037391
5.111659	0.031139
5.113326	0.032276
5.114993	0.038810
5.116659	0.047090
5.118326	0.051862
5.119993	0.051954
5.121659	0.048996
5.123326	0.043692
5.124993	0.042632
5.126659	0.043218
5.128326	0.043814
5.129993	0.041105
5.131659	0.037439
5.133326	0.034763
5.134993	0.033137
5.136659	0.033850
5.138326	0.041989
5.139993	0.051552
5.141659	0.059186
5.143326	0.056317
5.144993	0.051252
5.146659	0.049172
5.148326	0.051642
5.149993	0.050282
5.151659	0.047424
5.153326	0.047217
5.154993	0.046025
5.156659	0.046149
5.158326	0.045299
5.159993	0.046002
5.161659	0.043700
5.163326	0.038157
5.164993	0.037810
5.166659	0.040249
5.168326	0.043659
5.169993	0.043586
5.171659	0.042452
5.173326	0.039072
5.174993	0.038123
5.176659	0.042114
5.178326	0.044548
5.179993	0.049417
5.181659	0.044665
5.183326	0.047388
5.184993	0.039914
5.186659	0.032145
5.188326	0.021746
5.189993	0.021789
5.191659	0.023429
5.193326	0.027760
5.194993	0.032413
5.196659	0.042426
5.198326	0.044563
5.199993	0.045274
5.201659	0.042916
5.203326	0.043706
5.204993	0.040662
5.206659	0.038629
5.208326	0.038079
5.209993	0.038993
5.211659	0.038371
5.213326	0.034986
5.214993	0.033413
5.216659	0.033922
5.218326	0.037451
5.219993	0.039895
5.221659	0.041357
5.223326	0.039948
5.224993	0.038391
5.226659	0.034122
5.228326	0.031743
5.229993	0.027388
5.231659	0.027021
5.233326	0.028798
5.234993	0.031895
5.236659	0.037246
5.238326	0.044830
5.239993	0.050100
5.241659	0.051254
5.243326	0.048110
5.244993	0.054415
5.246659	0.056798
5.248326	0.056421
5.249993	0.053746
5.251659	0.054561
5.253326	0.057223
5.254993	0.056749
5.256659	0.053742
5.258326	0.057183
5.259993	0.056879
5.261659	0.055406
5.263326	0.047392
5.264993	0.046771
5.266659	0.049308
5.268326	0.050250
5.269993	0.045166
5.271659	0.044494
5.273326	0.044714
5.274993	0.042950
5.276659	0.040568
5.278326	0.040058
5.279993	0.045032
5.281659	0.050945
5.283326	0.054057
5.284993	0.055450
5.286659	0.047004
5.288326	0.040385
5.289993	0.039114
5.291659	0.041651
5.293326	0.039123
5.294993	0.032405
5.296659	0.032116
5.298326	0.038554
5.299993	0.042755
5.301659	0.040428
5.303326	0.038605
5.304993	0.039232
5.306659	0.042315
5.308326	0.047706
5.309993	0.053370
5.311659	0.052473
5.313326	0.044289
5.314993	0.041038
5.316659	0.040606
5.318326	0.042898
5.319993	0.038555
5.321659	0.040100
5.323326	0.044269
5.324993	0.049170
5.326659	0.048472
5.328326	0.040740
5.329993	0.032897
5.331659	0.027523
5.333326	0.029993
5.334993	0.035316
5.336659	0.042202
5.338326	0.047601
5.339993	0.049651
5.341659	0.049719
5.343326	0.050821
5.344993	0.044899
5.346659	0.039647
5.348326	0.037319
5.349993	0.042437
5.351659	0.051981
5.353326	0.054876
5.354993	0.059054
5.356659	0.061600
5.358326	0.069737
5.359993	0.075031
5.361659	0.081062
5.363326	0.079046
5.364993	0.072290
5.366659	0.061165
5.368326	0.056473
5.369993	0.053531
5.371659	0.050813
5.373326	0.049168
5.374993	0.053414
5.376659	0.060272
5.378326	0.064177
5.379993	0.059783
5.381659	0.055265
5.383326	0.050732
5.384993	0.052725
5.386659	0.049543
5.388326	0.045445
5.389993	0.046687
5.391659	0.048484
5.393326	0.047647
5.394993	0.046109
5.396659	0.052459
5.398326	0.057913
5.399993	0.054290
5.401659	0.043162
5.403326	0.039467
5.404993	0.040366
5.406659	0.040937
5.408326	0.037575
5.409993	0.034215
5.411659	0.038375
5.413326	0.039905
5.414993	0.043245
5.416659	0.047293
5.418326	0.052928
5.419993	0.056392
5.421659	0.055178
5.423326	0.052925
5.424993	0.050243
5.426659	0.049011
5.428326	0.055595
5.429993	0.055592
5.431659	0.055744
5.433326	0.052510
5.434993	0.058672
5.436659	0.064310
5.438326	0.061727
5.439993	0.057201
5.441659	0.058841
5.443326	0.068505
5.444993	0.075410
5.446659	0.070053
5.448326	0.063554
5.449993	0.060815
5.451659	0.066413
5.453326	0.067285
5.454993	0.061813
5.456659	0.057183
5.458326	0.053194
5.459993	0.050549
5.461659	0.043985
5.463326	0.048993
5.464993	0.057942
5.466659	0.063925
5.468326	0.062647
5.469993	0.058705
5.471659	0.057870
5.473326	0.057105
5.474993	0.063287
5.476659	0.068496
5.478326	0.072110
5.479993	0.074914
5.481659	0.076803
5.483326	0.079256
5.484993	0.077393
5.486659	0.080059
5.488326	0.083746
5.489993	0.084433
5.491659	0.079500
5.493326	0.076931
5.494993	0.076254
5.496659	0.074361
5.498326	0.070865
5.499993	0.069140
5.501659	0.071507
5.503326	0.067732
5.504993	0.067500
5.506659	0.066566
5.508326	0.072358
5.509993	0.073221
5.511659	0.071668
5.513326	0.069756
5.514993	0.067798
5.516659	0.067379
5.518326	0.063843
5.519993	0.067726
5.521659	0.070310
5.523326	0.070691
5.524993	0.067299
5.526659	0.064540
5.528326	0.064830
5.529993	0.062948
5.531659	0.065711
5.533326	0.070960
5.534993	0.071319
5.536659	0.064997
5.538326	0.059728
5.539993	0.054617
5.541659	0.059262
5.543326	0.057733
5.544993	0.061317
5.546659	0.059335
5.548326	0.053321
5.549993	0.046730
5.551659	0.042791
5.553326	0.045980
5.554993	0.054053
5.556659	0.061388
5.558326	0.068361
5.559993	0.068790
5.561659	0.067022
5.563326	0.067906
5.564993	0.067730
5.566659	0.070754
5.568326	0.068955
5.569993	0.067313
5.571659	0.062398
5.573326	0.059557
5.574993	0.060113
5.576659	0.058445
5.578326	0.057181
5.579993	0.054449
5.581659	0.053579
5.583326	0.053008
5.584993	0.053567
5.586659	0.056417
5.588326	0.058222
5.589993	0.056570
5.591659	0.054389
5.593326	0.054903
5.594993	0.056383
5.596659	0.055019
5.598326	0.050799
5.599993	0.049216
5.601659	0.049633
5.603326	0.050061
5.604993	0.046336
5.606659	0.046044
5.608326	0.050488
5.609993	0.060866
5.611659	0.065370
5.613326	0.070097
5.614993	0.069468
5.616659	0.071163
5.618326	0.068618
5.619993	0.067298
5.621659	0.065084
5.623326	0.064124
5.624993	0.064944
5.626659	0.063479
5.628326	0.065031
5.629993	0.062621
5.631659	0.059706
5.633326	0.052989
5.634993	0.047920
5.636659	0.044986
5.638326	0.044466
5.639993	0.051649
5.641659	0.058566
5.643326	0.061024
5.644993	0.055008
5.646659	0.053685
5.648326	0.052204
5.649993	0.052813
5.651659	0.048352
5.653326	0.046178
5.654993	0.048040
5.656659	0.049874
5.658326	0.051900
5.659993	0.056447
5.661659	0.059758
5.663326	0.058874
5.664993	0.052346
5.666659	0.050196
5.668326	0.055987
5.669993	0.063757
5.671659	0.070433
5.673326	0.070033
5.674993	0.067811
5.676659	0.063201
5.678326	0.059740
5.679993	0.058598
5.681659	0.062278
5.683326	0.067491
5.684993	0.069740
5.686659	0.067715
5.688326	0.064252
5.689993	0.061787
5.691659	0.059020
5.693326	0.062989
5.694993	0.072315
5.696659	0.088617
5.698326	0.108345
5.699993	0.139490
5.701659	0.175769
5.703326	0.212272
5.704993	0.232734
5.706659	0.237036
5.708326	0.218833
5.709993	0.185182
5.711659	0.150797
5.713326	0.122611
5.714993	0.101907
5.716659	0.083042
5.718326	0.070380
5.719993	0.065344
5.721659	0.069073
5.723326	0.073392
5.724993	0.072022
5.726659	0.066401
5.728326	0.058311
5.729993	0.055430
5.731659	0.052150
5.733326	0.052119
5.734993	0.047416
5.736659	0.045777
5.738326	0.043724
5.739993	0.045364
5.741659	0.048141
5.743326	0.050240
5.744993	0.052625
5.746659	0.051693
5.748326	0.053396
5.749993	0.055426
5.751659	0.054747
5.753326	0.052155
5.754993	0.050980
5.756659	0.056288
5.758326	0.060917
5.759993	0.063251
5.761659	0.058814
5.763326	0.051450
5.764993	0.046381
5.766659	0.048544
5.768326	0.055349
5.769993	0.061971
5.771659	0.059930
5.773326	0.057768
5.774993	0.054971
5.776659	0.056727
5.778326	0.060592
5.779993	0.064414
5.781659	0.071434
5.783326	0.071846
5.784993	0.067118
5.786659	0.057325
5.788326	0.056299
5.789993	0.059993
5.791659	0.063639
5.793326	0.062716
5.794993	0.063373
5.796659	0.065121
5.798326	0.060635
5.799993	0.058736
5.801659	0.055276
5.803326	0.056107
5.804993	0.051651
5.806659	0.050802
5.808326	0.051540
5.809993	0.050996
5.811659	0.049653
5.813326	0.049739
5.814993	0.054163
5.816659	0.054648
5.818326	0.056221
5.819993	0.054920
5.821659	0.056203
5.823326	0.059685
5.824993	0.063680
5.826659	0.065396
5.828326	0.062702
5.829993	0.058514
5.831659	0.056659
5.833326	0.056332
5.834993	0.058440
5.836659	0.059943
5.838326	0.055942
5.839993	0.052771
5.841659	0.050546
5.843326	0.056234
5.844993	0.063710
5.846659	0.067243
5.848326	0.066040
5.849993	0.055727
5.851659	0.049588
5.853326	0.053178
5.854993	0.062120
5.856659	0.069133
5.858326	0.068444
5.859993	0.063988
5.861659	0.064244
5.863326	0.060067
5.864993	0.062044
5.866659	0.060255
5.868326	0.061227
5.869993	0.059654
5.871659	0.056057
5.873326	0.055355
5.874993	0.058086
5.876659	0.055866
5.878326	0.054304
5.879993	0.052744
5.881659	0.060079
5.883326	0.067553
5.884993	0.070409
5.886659	0.075144
5.888326	0.072014
5.889993	0.066895
5.891659	0.061612
5.893326	0.060161
5.894993	0.056928
5.896659	0.053946
5.898326	0.049199
5.899993	0.049727
5.901659	0.045282
5.903326	0.049284
5.904993	0.052414
5.906659	0.057237
5.908326	0.055407
5.909993	0.053709
5.911659	0.053580
5.913326	0.054687
5.914993	0.059204
5.916659	0.060973
5.918326	0.064319
5.919993	0.067951
5.921659	0.067352
5.923326	0.066255
5.924993	0.057555
5.926659	0.055592
5.928326	0.054791
5.929993	0.058660
5.931659	0.062335
5.933326	0.061477
5.934993	0.062353
5.936659	0.061435
5.938326	0.060244
5.939993	0.058813
5.941659	0.059581
5.943326	0.062589
5.944993	0.063699
5.946659	0.063982
5.948326	0.062046
5.949993	0.058142
5.951659	0.051117
5.953326	0.045999
5.954993	0.046891
5.956659	0.051787
5.958326	0.057338
5.959993	0.059169
5.961659	0.057994
5.963326	0.055675
5.964993	0.051651
5.966659	0.052195
5.968326	0.053585
5.969993	0.056344
5.971659	0.058346
5.973326	0.055524
5.974993	0.056771
5.976659	0.058035
5.978326	0.064604
5.979993	0.062755
5.981659	0.057711
5.983326	0.053305
5.984993	0.051786
5.986659	0.051813
5.988326	0.049823
5.989993	0.050958
5.991659	0.052972
5.993326	0.052356
5.994993	0.050969
5.996659	0.051656
5.998326	0.054928
5.999993	0.061806
6.001659	0.062439
6.003326	0.064332
6.004993	0.059115
6.006659	0.053425
6.008326	0.048641
6.009993	0.052356
6.011659	0.057089
6.013326	0.059349
6.014993	0.060253
6.016659	0.059850
6.018326	0.057214
6.019993	0.053021
6.021659	0.057179
6.023326	0.067821
6.024993	0.070683
6.026659	0.066603
6.028326	0.056429
6.029993	0.058953
6.031659	0.062269
6.033326	0.064105
6.034993	0.058925
6.036659	0.052477
6.038326	0.052062
6.039993	0.058085
6.041659	0.068798
6.043326	0.076081
6.044993	0.071291
6.046659	0.066152
6.048326	0.064785
6.049993	0.063833
6.051659	0.061438
6.053326	0.057732
6.054993	0.059800
6.056659	0.064552
6.058326	0.070346
6.059993	0.071649
6.061659	0.069032
6.063326	0.062961
6.064993	0.058739
6.066659	0.054006
6.068326	0.054505
6.069993	0.056801
6.071659	0.062196
6.073326	0.066749
6.074993	0.070641
6.076659	0.070177
6.078326	0.068053
6.079993	0.064643
6.081659	0.068502
6.083326	0.071821
6.084993	0.070392
6.086659	0.063784
6.088326	0.060391
6.089993	0.066278
6.091659	0.068899
6.093326	0.068909
6.094993	0.064702
6.096659	0.060563
6.098326	0.063253
6.099993	0.073097
6.101659	0.084994
6.103326	0.081650
6.104993	0.073113
6.106659	0.067195
6.108326	0.068055
6.109993	0.067754
6.111659	0.064641
6.113326	0.069793
6.114993	0.082450
6.116659	0.088911
6.118326	0.082938
6.119993	0.070865
6.121659	0.064819
6.123326	0.065621
6.124993	0.067850
6.126659	0.072254
6.128326	0.071534
6.129993	0.067037
6.131659	0.067589
6.133326	0.068175
6.134993	0.072467
6.136659	0.074389
6.138326	0.077138
6.139993	0.076769
6.141659	0.074468
6.143326	0.073205
6.144993	0.070150
6.146659	0.065023
6.148326	0.063505
6.149993	0.067398
6.151659	0.071086
6.153326	0.069739
6.154993	0.066933
6.156659	0.062015
6.158326	0.063441
6.159993	0.063042
6.161659	0.065390
6.163326	0.065587
6.164993	0.065547
6.166659	0.068051
6.168326	0.068150
6.169993	0.074106
6.171659	0.077928
6.173326	0.076485
6.174993	0.069958
6.176659	0.068038
6.178326	0.075270
6.179993	0.079613
6.181659	0.075901
6.183326	0.073240
6.184993	0.071285
6.186659	0.069832
6.188326	0.064843
6.189993	0.068627
6.191659	0.071026
6.193326	0.070154
6.194993	0.061522
6.196659	0.062036
6.198326	0.064702
6.199993	0.071847
6.201659	0.078575
6.203326	0.083955
6.204993	0.080406
6.206659	0.070940
6.208326	0.071670
6.209993	0.082052
6.211659	0.087416
6.213326	0.083287
6.214993	0.076101
6.216659	0.070696
6.218326	0.066422
6.219993	0.061742
6.221659	0.060719
6.223326	0.060924
6.224993	0.061133
6.226659	0.059225
6.228326	0.060347
6.229993	0.057063
6.231659	0.055100
6.233326	0.054652
6.234993	0.060379
6.236659	0.067541
6.238326	0.068815
6.239993	0.071986
6.241659	0.080139
6.243326	0.087930
6.244993	0.088175
6.246659	0.079458
6.248326	0.068237
6.249993	0.059865
6.251659	0.057757
6.253326	0.061046
6.254993	0.065673
6.256659	0.069281
6.258326	0.067644
6.259993	0.069164
6.261659	0.072735
6.263326	0.078254
6.264993	0.079540
6.266659	0.076433
6.268326	0.082148
6.269993	0.083629
6.271659	0.080635
6.273326	0.067664
6.274993	0.064512
6.276659	0.075234
6.278326	0.085974
6.279993	0.088611
6.281659	0.085691
6.283326	0.080812
6.284993	0.077067
6.286659	0.077971
6.288326	0.080918
6.289993	0.082704
6.291659	0.079138
6.293326	0.075081
6.294993	0.074532
6.296659	0.075146
6.298326	0.075728
6.299993	0.073570
6.301659	0.073914
6.303326	0.075177
6.304993	0.073945
6.306659	0.066705
6.308326	0.061271
6.309993	0.062976
6.311659	0.067765
6.313326	0.071401
6.314993	0.072262
6.316659	0.073444
6.318326	0.072315
6.319993	0.074043
6.321659	0.076274
6.323326	0.077089
6.324993	0.075604
6.326659	0.069561
6.328326	0.065581
6.329993	0.061389
6.331659	0.061263
6.333326	0.067115
6.334993	0.070122
6.336659	0.072540
6.338326	0.071640
6.339993	0.070855
6.341659	0.068818
6.343326	0.068851
6.344993	0.069673
6.346659	0.069587
6.348326	0.068328
6.349993	0.067826
6.351659	0.069247
6.353326	0.071502
6.354993	0.074725
6.356659	0.077694
6.358326	0.079475
6.359993	0.082133
6.361659	0.081722
6.363326	0.081403
6.364993	0.077707
6.366659	0.074975
6.368326	0.076215
6.369993	0.078438
6.371659	0.084622
6.373326	0.088802
6.374993	0.093505
6.376659	0.091785
6.378326	0.091411
6.379993	0.090069
6.381659	0.093838
6.383326	0.093083
6.384993	0.089451
6.386659	0.085502
6.388326	0.082438
6.389993	0.081478
6.391659	0.082734
6.393326	0.082685
6.394993	0.086975
6.396659	0.088804
6.398326	0.091823
6.399993	0.097210
6.401659	0.096557
6.403326	0.093038
6.404993	0.085293
6.406659	0.084823
6.408326	0.088172
6.409993	0.095562
6.411659	0.097849
6.413326	0.105530
6.414993	0.112560
6.416659	0.116799
6.418326	0.114319
6.419993	0.108467
6.421659	0.104548
6.423326	0.097450
6.424993	0.092010
6.426659	0.095227
6.428326	0.103071
6.429993	0.107716
6.431659	0.107427
6.433326	0.106070
6.434993	0.104329
6.436659	0.105757
6.438326	0.106440
6.439993	0.105638
6.441659	0.109773
6.443326	0.120099
6.444993	0.129723
6.446659	0.130063
6.448326	0.124125
6.449993	0.125548
6.451659	0.125136
6.453326	0.121310
6.454993	0.118509
6.456659	0.114730
6.458326	0.115670
6.459993	0.120010
6.461659	0.127076
6.463326	0.135882
6.464993	0.131293
6.466659	0.128810
6.468326	0.122495
6.469993	0.122702
6.471659	0.124773
6.473326	0.134422
6.474993	0.142310
6.476659	0.147505
6.478326	0.148141
6.479993	0.149982
6.481659	0.153187
6.483326	0.150234
6.484993	0.146751
6.486659	0.143754
6.488326	0.150286
6.489993	0.152145
6.491659	0.149139
6.493326	0.141912
6.494993	0.138680
6.496659	0.136518
6.498326	0.138304
6.499993	0.140066
6.501659	0.141846
6.503326	0.138511
6.504993	0.139926
6.506659	0.145998
6.508326	0.150175
6.509993	0.143269
6.511659	0.134209
6.513326	0.130630
6.514993	0.137394
6.516659	0.144381
6.518326	0.145897
6.519993	0.140402
6.521659	0.136083
6.523326	0.132888
6.524993	0.132051
6.526659	0.131374
6.528326	0.128453
6.529993	0.132143
6.531659	0.134473
6.533326	0.138822
6.534993	0.135036
6.536659	0.125852
6.538326	0.116748
6.539993	0.111873
6.541659	0.113681
6.543326	0.112218
6.544993	0.109433
6.546659	0.107041
6.548326	0.108090
6.549993	0.109100
6.551659	0.105234
6.553326	0.107666
6.554993	0.110273
6.556659	0.112172
6.558326	0.107382
6.559993	0.100534
6.561659	0.097226
6.563326	0.097573
6.564993	0.101168
6.566659	0.102820
6.568326	0.103160
6.569993	0.102421
6.571659	0.102384
6.573326	0.106453
6.574993	0.104772
6.576659	0.103902
6.578326	0.096323
6.579993	0.093852
6.581659	0.093491
6.583326	0.089996
6.584993	0.091176
6.586659	0.091886
6.588326	0.094699
6.589993	0.095276
6.591659	0.096917
6.593326	0.098049
6.594993	0.094755
6.596659	0.085311
6.598326	0.081796
6.599993	0.083106
6.601659	0.088866
6.603326	0.090417
6.604993	0.088410
6.606659	0.087399
6.608326	0.089566
6.609993	0.090055
6.611659	0.087271
6.613326	0.087261
6.614993	0.088482
6.616659	0.089711
6.618326	0.086095
6.619993	0.080369
6.621659	0.080602
6.623326	0.082826
6.624993	0.087964
6.626659	0.088327
6.628326	0.085291
6.629993	0.083951
6.631659	0.081314
6.633326	0.082384
6.634993	0.084032
6.636659	0.087418
6.638326	0.091496
6.639993	0.095990
6.641659	0.096679
6.643326	0.090961
6.644993	0.087105
6.646659	0.084918
6.648326	0.078803
6.649993	0.071302
6.651659	0.071088
6.653326	0.078957
6.654993	0.081805
6.656659	0.078937
6.658326	0.074958
6.659993	0.080791
6.661659	0.087372
6.663326	0.088197
6.664993	0.083791
6.666659	0.085291
6.668326	0.094023
6.669993	0.096327
6.671659	0.091014
6.673326	0.085373
6.674993	0.085768
6.676659	0.084917
6.678326	0.081433
6.679993	0.083353
6.681659	0.085504
6.683326	0.086713
6.684993	0.081204
6.686659	0.076035
6.688326	0.075029
6.689993	0.073744
6.691659	0.075534
6.693326	0.076931
6.694993	0.080157
6.696659	0.081585
6.698326	0.083951
6.699993	0.083434
6.701659	0.085405
6.703326	0.087367
6.704993	0.088142
6.706659	0.086805
6.708326	0.082146
6.709993	0.081958
6.711659	0.080507
6.713326	0.080588
6.714993	0.083114
6.716659	0.088606
6.718326	0.090332
6.719993	0.085892
6.721659	0.081342
6.723326	0.077428
6.724993	0.076511
6.726659	0.076092
6.728326	0.082175
6.729993	0.081047
6.731659	0.075047
6.733326	0.068887
6.734993	0.071085
6.736659	0.079491
6.738326	0.079688
6.739993	0.079048
6.741659	0.076181
6.743326	0.079153
6.744993	0.087146
6.746659	0.094831
6.748326	0.099900
6.749993	0.099138
6.751659	0.092018
6.753326	0.083621
6.754993	0.076829
6.756659	0.076367
6.758326	0.079701
6.759993	0.083111
6.761659	0.084768
6.763326	0.087576
6.764993	0.090193
6.766659	0.093659
6.768326	0.094082
6.769993	0.091718
6.771659	0.089156
6.773326	0.086433
6.774993	0.081475
6.776659	0.080951
6.778326	0.083036
6.779993	0.083728
6.781659	0.080252
6.783326	0.079526
6.784993	0.084946
6.786659	0.090783
6.788326	0.091222
6.789993	0.095970
6.791659	0.102468
6.793326	0.102994
6.794993	0.091516
6.796659	0.082499
6.798326	0.082314
6.799993	0.090699
6.801659	0.091250
6.803326	0.087910
6.804993	0.083666
6.806659	0.085501
6.808326	0.092755
6.809993	0.094061
6.811659	0.094209
6.813326	0.092215
6.814993	0.088168
6.816659	0.080590
6.818326	0.072838
6.819993	0.080666
6.821659	0.089621
6.823326	0.096948
6.824993	0.092438
6.826659	0.087632
6.828326	0.084160
6.829993	0.087125
6.831659	0.095700
6.833326	0.101772
6.834993	0.096390
6.836659	0.089488
6.838326	0.090545
6.839993	0.098390
6.841659	0.099909
6.843326	0.092387
6.844993	0.085025
6.846659	0.080903
6.848326	0.077909
6.849993	0.080420
6.851659	0.086402
6.853326	0.092772
6.854993	0.096332
6.856659	0.093341
6.858326	0.091865
6.859993	0.092976
6.861659	0.096931
6.863326	0.103682
6.864993	0.103731
6.866659	0.099733
6.868326	0.092480
6.869993	0.094687
6.871659	0.095410
6.873326	0.096476
6.874993	0.090213
6.876659	0.087109
6.878326	0.085309
6.879993	0.083123
6.881659	0.083322
6.883326	0.081009
6.884993	0.078983
6.886659	0.075610
6.888326	0.071809
6.889993	0.070389
6.891659	0.072328
6.893326	0.072583
6.894993	0.073297
6.896659	0.072626
6.898326	0.073469
6.899993	0.072703
6.901659	0.070247
6.903326	0.068303
6.904993	0.065730
6.906659	0.062462
6.908326	0.062784
6.909993	0.066390
6.911659	0.073695
6.913326	0.080218
6.914993	0.086526
6.916659	0.093632
6.918326	0.093742
6.919993	0.088448
6.921659	0.083671
6.923326	0.085912
6.924993	0.090191
6.926659	0.090320
6.928326	0.090284
6.929993	0.086664
6.931659	0.082729
6.933326	0.077630
6.934993	0.076498
6.936659	0.084368
6.938326	0.095314
6.939993	0.103773
6.941659	0.100147
6.943326	0.091346
6.944993	0.089340
6.946659	0.092041
6.948326	0.094433
6.949993	0.090931
6.951659	0.088491
6.953326	0.081754
6.954993	0.071775
6.956659	0.063552
6.958326	0.063385
6.959993	0.071063
6.961659	0.077504
6.963326	0.079498
6.964993	0.076344
6.966659	0.073944
6.968326	0.073909
6.969993	0.073280
6.971659	0.071975
6.973326	0.075363
6.974993	0.082500
6.976659	0.089201
6.978326	0.088309
6.979993	0.083554
6.981659	0.075010
6.983326	0.068820
6.984993	0.068653
6.986659	0.071739
6.988326	0.073939
6.989993	0.076928
6.991659	0.080752
6.993326	0.093022
6.994993	0.095920
6.996659	0.089919
6.998326	0.076514
